ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
760.34045,1.8107928,5.148274,486.3827,935.0,0.99998254,20000,2008
804.32196,1.0903491,3.0120456,509.00702,935.0,0.99984056,20000,2008
805.6668,1.6652178,5.8455296,503.3123,935.0,0.9999974,20000,2008
812.52966,2.0247352,4.039152,503.3267,935.0,0.99982876,20000,2008
765.5773,1.9769021,4.904156,495.59958,935.0,0.9994247,20000,2008
778.5326,0.9711397,0.8789786,493.71588,935.0,0.99919134,20000,2008
730.9762,1.7587491,4.0298796,504.4346,935.0,0.99982214,20000,2008
798.49713,1.9560057,6.2380767,498.33,935.0,1.0,20000,2008
759.5393,1.33958,0.34309334,500.32336,935.0,0.9955214,20000,2008
864.4368,1.5058459,3.1197183,514.2531,935.0,0.99999046,20000,2008
763.66504,1.2049493,1.0906146,488.57657,935.0,0.9999766,20000,2008
827.71844,2.0874746,2.6932838,492.66568,935.0,0.9033227,20000,2008
708.3188,2.06066,5.400142,499.93518,935.0,0.9999465,20000,2008
743.9235,1.8576344,4.3285313,487.37375,935.0,0.99999726,20000,2008
784.33545,1.0170578,2.4617488,493.4935,935.0,0.99977267,20000,2008
821.36835,0.99131525,4.1614537,510.85577,935.0,0.9999248,20000,2008
767.234,1.0997585,3.2985666,488.3792,935.0,0.9845578,20000,2008
717.98474,2.0120206,1.6543477,502.22495,935.0,0.99995124,20000,2008
834.6799,1.3647081,5.105946,512.23724,935.0,0.99999976,20000,2008
785.9766,1.0909009,4.786685,490.46915,935.0,0.9999595,20000,2008
786.55817,2.0845006,0.9466531,490.44568,935.0,0.9999999,20000,2008
784.73553,2.3629403,4.617038,496.38538,935.0,0.999987,20000,2008
740.08484,0.821109,3.5812736,475.48257,935.0,0.9981957,20000,2008
781.41724,1.430987,1.0471222,497.33392,935.0,0.99999124,20000,2008
753.2572,1.635603,4.576539,491.92416,935.0,0.99999297,20000,2008
779.59845,1.279407,3.0350347,492.66214,935.0,0.9999999,20000,2008
767.3459,1.9469708,1.8583318,484.88962,935.0,0.9994887,20000,2008
783.6516,2.3130825,1.0212992,489.27005,935.0,0.9999374,20000,2008
796.05786,0.6330272,0.8663267,558.7347,935.0,0.9989965,20000,2008
723.66846,0.9801027,1.9285477,478.32733,935.0,0.99952775,20000,2008
875.1867,0.9506575,0.64259297,519.3307,935.0,0.9996863,20000,2008
833.7525,1.3981297,2.0936208,508.04517,935.0,0.99992216,20000,2008
765.19116,1.7658985,0.5422754,505.26703,935.0,0.9999185,20000,2008
770.4246,1.8894112,0.11407232,489.53708,935.0,0.99999654,20000,2008
809.88654,1.9043362,2.8242226,503.32477,935.0,0.99999255,20000,2008
782.8224,1.7564785,3.101656,493.97397,935.0,0.9999434,20000,2008
733.65106,2.1444545,5.542143,497.63593,935.0,0.99999976,20000,2008
709.18414,1.0461581,0.07609138,492.47797,935.0,0.9996006,20000,2008
727.775,1.9216052,3.6669898,503.09378,935.0,0.99997324,20000,2008
801.3088,0.7733599,2.9834135,520.24896,935.0,0.99991244,20000,2008
811.5888,2.0875573,4.5940957,511.5835,935.0,0.9995449,20000,2008
773.75354,1.1418073,4.244887,495.63593,935.0,0.9999641,20000,2008
801.2085,0.97363,2.3396933,498.92776,935.0,0.9999906,20000,2008
797.5679,1.9984299,3.3743095,498.248,935.0,0.9999656,20000,2008
788.05115,1.5395749,0.5106724,497.02478,935.0,0.9999943,20000,2008
852.7354,1.8783686,5.5881395,514.2468,935.0,0.9990092,20000,2008
797.2899,2.1799223,1.0427898,514.5467,935.0,0.9995879,20000,2008
773.5711,1.4397947,5.8598456,490.87695,935.0,0.99935937,20000,2008
800.20856,1.0482106,2.923466,499.2765,935.0,0.9999938,20000,2008
729.1428,1.7913581,4.518066,481.1874,935.0,0.9985091,20000,2008
784.1399,1.2038939,0.930471,492.25714,935.0,0.9990579,20000,2008
709.9275,1.5264258,1.554623,499.71417,935.0,0.9999921,20000,2008
821.6876,1.3937842,6.217521,499.66434,935.0,0.99995273,20000,2008
783.48486,1.4846562,5.9104257,494.40366,935.0,0.99998856,20000,2008
806.2448,0.9210827,4.423465,501.169,935.0,0.99993724,20000,2008
820.269,2.2517033,5.7225204,538.7528,935.0,0.99949807,20000,2008
777.362,1.0331805,0.19621292,493.73022,935.0,0.9999975,20000,2008
771.0244,0.7351025,0.8731315,524.7348,935.0,0.99719137,20000,2008
786.9157,1.0607088,5.185992,494.2542,935.0,0.9999994,20000,2008
794.9576,0.9671076,2.7393095,495.17303,935.0,0.9997834,20000,2008
785.584,1.7464496,5.12788,496.684,935.0,0.9961517,20000,2008
806.2367,1.6461165,4.561431,501.71814,935.0,0.99999976,20000,2008
773.48645,1.8048446,0.16241993,492.34103,935.0,0.99998856,20000,2008
747.63586,0.78455013,5.716873,508.78928,935.0,0.99814427,20000,2008
772.42596,0.85640526,2.1960883,492.05112,935.0,0.9999895,20000,2008
823.20325,2.0494266,3.2655141,506.20245,935.0,0.9999922,20000,2008
745.4239,1.7584418,3.89214,494.86438,935.0,0.99999934,20000,2008
791.407,2.065481,4.0932384,498.67603,935.0,0.99999875,20000,2008
766.2626,1.4359883,4.355535,490.4318,935.0,0.99969894,20000,2008
801.5555,2.376117,0.9342728,521.4414,935.0,0.99989295,20000,2008
759.7336,2.0775096,2.956982,503.46207,935.0,0.99992514,20000,2008
766.3715,0.9996782,4.003666,490.56485,935.0,0.9999527,20000,2008
867.1512,0.958804,4.1098166,523.9234,935.0,0.99997926,20000,2008
762.2869,1.7255679,3.8187919,492.56052,935.0,0.99997616,20000,2008
770.8367,1.9781742,5.0815973,493.47577,935.0,0.99990386,20000,2008
835.6965,2.1699214,2.7380183,512.7106,935.0,0.9999746,20000,2008
725.6924,1.3640859,0.6386018,509.54828,935.0,0.9986264,20000,2008
742.47186,1.7802858,4.5080004,485.40027,935.0,0.9999984,20000,2008
869.36914,0.8402698,0.06344345,534.978,935.0,0.9884265,20000,2008
829.30853,1.901763,2.1095524,500.0837,935.0,0.9999991,20000,2008
716.7107,1.0267851,2.5556848,512.0354,935.0,0.99999076,20000,2008
713.9938,1.3172027,0.057313304,504.50528,935.0,0.999902,20000,2008
754.062,1.9878057,0.9118235,509.59378,935.0,0.99995327,20000,2008
715.5531,0.7648068,0.52350307,483.5174,935.0,0.9999336,20000,2008
770.84314,1.8047701,0.0485243,503.9255,935.0,0.9985907,20000,2008
877.47656,0.7891007,3.7174888,538.6526,935.0,0.9998959,20000,2008
785.54974,2.1183975,4.5475035,495.9903,935.0,0.9999954,20000,2008
861.92004,1.8572532,1.5641937,516.23096,935.0,0.9998928,20000,2008
769.72437,1.9406222,0.40556344,495.7515,935.0,0.9999455,20000,2008
707.95056,2.3376238,1.8802935,468.2687,935.0,0.9987544,20000,2008
805.176,1.0930352,6.1979303,502.1438,935.0,0.99997026,20000,2008
861.1485,0.97888446,3.2697794,515.2786,935.0,0.9959985,20000,2008
799.27625,1.4273523,3.5495107,500.90796,935.0,0.99997413,20000,2008
751.35645,0.75006044,1.9139268,512.2677,935.0,0.99863213,20000,2008
786.77924,2.069045,4.0422416,500.77448,935.0,0.99999034,20000,2008
743.4419,0.84591264,0.91788566,514.32056,935.0,0.9997741,20000,2008
750.36554,1.816845,4.820848,499.20184,935.0,0.9999844,20000,2008
771.60144,1.2708912,4.7013674,491.1854,935.0,0.99999934,20000,2008
787.59906,1.964745,2.4400926,496.1199,935.0,0.99974,20000,2008
729.75946,2.2964435,5.3325405,490.74466,935.0,0.99936247,20000,2008
847.52014,2.3676572,0.01651585,514.5,935.0,0.9999064,20000,2008
824.6246,0.7860412,1.6456896,508.00552,935.0,0.9999454,20000,2008
757.43066,0.8831683,1.4502013,481.3611,935.0,0.99986464,20000,2008
829.049,2.1178663,1.1088316,512.3963,935.0,0.99999607,20000,2008
774.45856,2.1101308,5.377404,492.7967,935.0,0.9999842,20000,2008
808.7689,1.8814334,3.511782,504.05762,935.0,0.9999938,20000,2008
774.3391,2.4088018,3.1364858,514.94556,935.0,0.9993683,20000,2008
814.5212,1.1262438,2.3098266,503.26294,935.0,0.99989146,20000,2008
720.9788,2.0511084,2.1057553,498.1982,935.0,0.99999917,20000,2008
813.47107,1.7490332,2.8823338,502.1875,935.0,0.9999882,20000,2008
782.3111,2.0152557,5.337013,497.50836,935.0,0.9997744,20000,2008
767.7805,1.3238208,1.8923289,489.57053,935.0,0.999997,20000,2008
704.3372,1.7978837,2.608226,491.14594,935.0,0.99990916,20000,2008
732.37024,0.9659953,3.3423119,495.51022,935.0,0.9999964,20000,2008
795.8227,1.9510363,2.1438599,496.91092,935.0,0.99999523,20000,2008
843.083,1.0428716,5.5137815,518.74133,935.0,0.99701846,20000,2008
754.4525,2.235362,0.7594433,484.903,935.0,0.9887053,20000,2008
820.3372,1.6126832,4.489506,505.0118,935.0,0.9999933,20000,2008
756.783,1.4756111,5.8119473,491.8109,935.0,1.0,20000,2008
748.5279,1.5928664,4.172882,484.86923,935.0,0.99987626,20000,2008
791.0321,1.0140477,5.087593,499.28815,935.0,0.99999684,20000,2008
795.58325,2.0871747,1.0627818,499.71497,935.0,0.9999989,20000,2008
812.9677,1.1167992,1.7840152,503.3978,935.0,0.9955039,20000,2008
804.0138,1.1701956,0.3291307,505.64172,935.0,0.99999607,20000,2008
768.8766,1.6896831,0.5215461,497.306,935.0,0.9999971,20000,2008
703.37933,1.3424964,3.7709398,494.28967,935.0,0.9999842,20000,2008
855.25085,1.5188488,1.4692671,515.34247,935.0,0.9999202,20000,2008
768.0565,1.6578048,3.2744806,491.80432,935.0,0.9999774,20000,2008
753.9792,1.9962859,3.9887402,504.5748,935.0,0.9999961,20000,2008
829.26227,0.8492566,1.8941423,520.9388,935.0,0.9987967,20000,2008
796.92096,1.5362158,5.6985235,497.73514,935.0,0.9999999,20000,2008
715.9969,2.2190533,0.23620489,500.74213,935.0,0.99992305,20000,2008
782.16,1.836918,4.1330686,498.1148,935.0,0.99964803,20000,2008
760.7468,1.9169388,1.7754111,488.37396,935.0,0.9999987,20000,2008
790.7167,1.6190549,1.9490615,496.78186,935.0,0.9999995,20000,2008
744.91724,2.4229734,5.864743,485.39572,935.0,0.9970736,20000,2008
747.4764,1.7176489,3.904445,488.1385,935.0,0.99999976,20000,2008
754.2774,0.79665065,0.08029925,487.82562,935.0,0.99998796,20000,2008
